DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
-0.23824415661813803,-0.41335576382665523,0.17658253963360418,-0.6481960753182885,-0.19635125492029568,-0.08886851604007147,0.4427401411840559,-1.402107412739669,-0.8390401083523622,-0.23605730892643909,-0.24581343108761514,-0.44747012258632635,1.180403642967895,-0.08243982450256827,-0.5108505945806103,-1.4787578539291666,-0.9768231185661388,0.47993489117271126,1.0065434199550103,-1.058976998726294,-0.1503871943547978,-0.013338278083884412,0.5979140309016843,-0.8407423256706473,-0.46395983726707074,0.23943713828404117,0.7247014339405715,-0.2460356043268261,-0.47981525820213294,0.04475136233273464,0.22934636734241695,-0.4367139842769759,-0.6991189828564403,-0.37207940289711905,-0.7090376364142821,-0.5396821310830842,-0.3830068713088964,-0.3932106452156708,-0.46905576340877625,-0.2498907758598626,0.14284621926972468,-0.1780180925336105,0.7621381973814084,-1.2490171562878192,-1.626665016278281,0.6260008097031303,0.33952176571034365,0.1590835491206104,-1.1196130942899543,-0.825283079994566,-0.38921251171971205,0.10502234333160673,0.23886895874830918,-1.9035885284905096,-1.8791769868669297,-1.2571166368098723,-1.2248792976285594,-0.08863915741148196,0.3928492053321726,0.28095614463143936,-1.1941685812730798,-1.3548779856249964,-0.8936492475863271,-1.4696059244429251,-1.3679909939859938,-1.7227693783287032,-0.06677376661535976,-1.2391999086420264,0.23690872210151903,-0.1735904140876103,-1.9035885284905096,0.01087172437381561,-0.9133725436256348,-0.36744285742232446,-0.05117248768843639,-0.28589286501473293,0.8699756727434974,0,0,0,0
-0.24771521460301024,-0.46856400271434895,0.7310637179962295,-0.8377296074865225,-0.40510896754017156,-0.4051070204895286,0.8340116740469631,-1.442294386437884,-0.6871336558453288,-0.5634820163228769,-0.28639448087621633,-0.6999872143393248,0.8336505819745847,-0.23014161459432517,-0.7030265560860002,-1.5084210948449932,-1.1540573001582073,0.344103707177994,0.7437607927455435,-1.04069375884655,-0.2564661271874937,-0.35666337587233926,0.6606154080301384,-0.9288685205913256,-0.5607851643619352,0.14043269285552845,0.0525886993091736,0.20825309957275223,-0.6414275214348156,-0.27899355080020694,-0.6015158174248788,-0.5984523982297708,-0.7452735644862302,-0.6661823940069541,-0.9065955262677807,-0.7590697158014434,-0.5590003707440574,-0.6740099873480324,-0.6817088909448963,-0.4151594194694066,0.0626366575287739,-0.5038320253680287,0.687033005539677,-1.3243468820183126,-1.551601864984724,0.9814181091478917,0.5103257363341646,0.38548969462370514,-1.0329705429613518,-0.6353091053808952,-0.30790501105137175,-0.3476564214411144,-0.2756972407933842,-1.6192069455240277,-1.3887861737096197,-0.8249670045989164,-1.1960699607937488,-0.41133753217142877,0.4154581386683069,0.5416876070798216,-0.8814721887956722,-1.3856767916230774,-0.989029873622398,-1.2651711857717365,-1.4756022700026525,-1.8890458355981885,-0.13360244687024342,-1.0994586288259778,0.17642360286717648,0.1127713683708945,-1.6192069455240277,-0.243496525956944,-0.05540373186787504,-0.3997347279890324,0.13231461957026983,-0.2379896958599992,1.2151819912428687,0,0,0,0
-0.24482471756869173,-0.5374778341785571,-0.1328651382365307,-1.0127488718323139,-0.5307685317085991,-0.054624534989666636,0.2584096994430695,-1.5690521558148576,-1.2772948495842613,-0.16162207053868516,-0.21487231773549814,-0.7973533002465566,0.43442824256972074,-0.4126651204673163,-0.8727334419125133,-1.6493039179592615,-1.2405997313634929,0.4416084544776124,0.2752934498451592,-1.4730231390331383,0.029868045431740986,-0.45570954440774203,0.714123216784697,-0.9078637810199423,-0.8414870881052179,-0.096419544821926,0.9506417212050163,-0.40980705042000115,-0.6670896088350513,-0.13063699913684113,-0.6300353668304246,-0.9178886071201376,-0.7864957776554112,-0.39837379602933937,-0.46727293843994355,-0.5617401811909816,-0.5679437093890758,-0.24363675576454194,-0.5077011201332576,-0.4952891974049727,0.30730148010890335,0.7147587095620025,0.4466461532228622,-1.8538016482356112,-2.046875523088218,0.3208609818316168,0.3414312136629877,-0.34092889132335047,-1.3418303185838336,-0.7007084421336879,-0.4245527995234232,0.3058257725933862,-0.21418677166537817,-1.672677525792987,-2.172135608955025,-1.2566580183524474,-1.349502136978033,0.4360949348340313,0.046737068635169285,0.5741489906490327,-1.6082379751793796,-0.4550473178403332,-1.1951374598104088,-1.8664709612732302,0.03945979556711554,-1.3950028419694331,-0.41329094821377116,-0.8062499671637194,1.36688888588719,0.46136989820126956,-1.672677525792987,-0.17266093364952495,-0.08646694917840343,-0.07503948916301638,1.2699703887287654,0.12135385180315868,0.28124843505283936,0,0,0,0
-0.17637442485180232,-0.5223000287462243,-0.16508526160418785,-0.9760937523874458,-0.531092129031342,-0.1773089208342107,0.24721914962255653,-1.5688085940854695,-1.0065339149774812,-0.44851481819944106,-0.2398091123532087,-0.5636588118049758,0.812542681460523,-0.2640125295478377,-0.5984204537001496,-1.6409792765169993,-1.3497909813802003,0.33426924702035987,0.6344089347378354,-1.2403625952174524,-0.162783489078405,-0.3097215793586944,1.294828092079941,-1.0745845425030263,-0.7941211124041012,-0.14207279087415936,-0.05509853350714852,-0.3925344502402249,-0.9458016822308025,-0.14401737166714618,-0.6143726151921124,-0.8685661073259816,-0.7236769679693896,-0.3890431050688703,-0.500724030237519,-0.5727248023334021,-0.6089160717482915,-0.4987107628749369,-0.791237290755785,-0.4405654137955668,0.11381141950891621,-0.22151027343849292,0.43847879128857314,-1.5975628119970984,-1.9214799682445125,0.5000790619760441,0.4600323957651843,-0.23147307126504715,-1.2685456015868646,-0.7408521598692537,-0.43231060328764687,0.1988723591010846,-0.26193543294157623,-1.8835996227958367,-0.940188439660144,-1.0796559852289807,-1.3512451867459851,0.2270635520684263,0.6590547443610869,0.3560144724076302,-1.3647497441828678,-1.3090247291748098,-1.0468654077349049,-1.741414824654432,-1.1796383576242966,-1.4893133901062472,-0.1694361784025172,-1.261355207161063,1.2182077742491557,-0.25726906088025964,-1.8835996227958367,-0.25405536866367806,-0.36008538250541194,0.10808079730751054,0.731755531299297,0.338132894959698,0.5119783136908879,0,0,0,0
-0.20651138516446,-0.6162645663770172,0.5181594734371667,-1.2580634248865363,-0.5978408536882587,-0.2732765919986104,0.133838953645146,-1.6189051526903302,-1.1114485241331098,-0.6558661286837625,-0.34501800213546324,-0.9122987396994046,0.14949844627262607,0.09745021200337313,-1.1038760751936294,-1.6858595860634127,-1.4943339373276436,0.2712565594908932,0.3387840295836098,-1.3527765085833126,-0.12362292883920413,-0.07539813125212448,0.13410341310453194,-1.1482151388907762,-0.9035760557854678,-0.19117660292765576,-0.3251158928384917,-0.7438206188020913,-1.1258212730626431,-0.35847711879320227,-0.7904908246726976,-1.0083318466828861,-0.7701112266388813,-0.9960729980424745,-0.6363659559566862,-0.8348377210848181,-0.6571001842945351,-0.7186916597644925,-1.0113606420990688,-0.7531600747869434,0.38106520454307163,-0.7375428705838564,0.4101537816427473,-1.9909541306511633,-1.8335230177479418,-0.00930096957596361,0.4373366328589861,-0.17711559879188,-1.1607130893478173,-0.8126603620870163,-0.3983783594343194,-0.10823826429083303,-0.31642090476430335,-1.568369116029132,-1.7329647065421434,-1.1818825332180052,-1.3255651252743252,-0.18203207893925713,0.4415971072207152,0.38711033433845865,-1.1317013881861469,-1.3996966844220937,-1.1977352856573926,-1.8502638793817103,-1.4217525744631156,-1.7110301189260642,-0.4519698531898134,-1.1332622119579143,0.7947940639326045,0.08178161449497603,-1.568369116029132,-0.22133029659021955,0.007358080959242645,-0.21225951092737028,1.044001857747958,0.31736307026652316,0.8710759209961001,0,0,0,0
1.274841571092528,0.9776137082783202,1.1899273817122766,1.2649338825658476,2.3874876998759715,-0.33974957804648603,0.1293495446098705,-0.9743564257678129,-0.5567451760933954,2.040232488431261,1.5541006669832313,0.8068419871898987,1.2599040107678143,0.5293779051584251,1.1067339634596285,0.34118537505373486,1.242881856722453,0.3861371478381933,-0.8367489060677049,1.3697836966000294,0.7365899546651594,0.4358678333498603,-0.1850063796753472,0.9575324827448917,2.511744754870369,1.1916175735452843,0.8984146273063707,0.3631217700325565,0.8034605360589169,0.004952912167496294,0.2751770946340544,1.0910010735727003,-0.5551597553575666,0.9919172396371145,-0.46613258644866234,0.9272035326767902,2.106432078543673,2.7611340849343033,0.9761936178360422,2.642540917360591,1.6955522911471412,1.9056078236577543,-1.0866686120001445,0.6880515943124053,-0.20018481831253265,1.5610680973623348,-1.321177160437217,-0.18850504477550703,-0.9834858818502109,0.41403052115424144,-0.5430238829500675,1.8698738950010374,0.6874561204417349,1.2007572231048236,-1.7967419318636937,-0.9387385485735392,-0.40509091774276024,1.216104166776925,0.3354737942480477,0.22398585250833994,-2.10041013649623,-1.9263252949237184,-1.6972240267438419,-2.1705204901004755,-0.9089563013018358,-0.35376214681161366,-1.8435026560034666,-1.6635386038876443,-0.7974721503766424,1.565184555192379,1.2007572231048236,-0.523205098235663,-0.08931750670913884,-0.7597661166142725,-0.5392658439094498,-0.8485349618336248,-0.1279683358647654,0,0,0,0
1.147730272162585,0.7562576842161564,0.6593865769979419,0.7200907317408229,1.8807124042863848,-0.8180984729644074,-0.5880024323275822,-1.0971015177996701,-1.1647422819607811,1.3342298893764684,1.5377924706152604,0.3555156268934889,0.5419489692706746,-0.5387763464665212,0.5830522019136596,0.0031511429349627865,0.7098931999938056,-0.0003427666607119753,-1.1322730727857246,1.008471192926592,0.8185986107183685,-0.11399741058735265,-0.661860028537979,0.5293554610755161,1.8676265028685308,0.9059077147584395,0.1427059282828155,-0.33211580637520577,0.39946382866835317,-0.34794500901402936,-0.2486390389448885,0.6360800779398266,-0.6446476417083301,0.4268357416736439,-0.6047741676149101,0.4833307909238304,0.7866512211161025,1.7684137952961474,0.37510720805311976,1.873686929693449,0.9048354650523841,0.9544745546311892,-1.1420022655365276,0.23086690887127204,-0.2872679375750635,1.6552735928489268,-1.2854425402529666,-0.3665853421184404,-0.3530055556994124,-0.1294024380360551,-0.5930027269569301,1.453086151093516,0.6653594286137101,-0.7118981970761802,-1.4775992964432039,-1.3113455894755597,-0.381327062822841,1.1685298174194338,0.34326837217472,0.11193530352616832,-1.8742815481148318,-1.8708162670406188,-1.658508553602861,-2.1292346545234895,-1.2835616433652113,-0.7123309019171532,-1.7451800014594654,-1.7461851496985215,-1.022956525201781,0.257827639403706,-0.7118981970761802,0.02238497825952237,0.12468323442579483,-0.9822539716202643,-0.600689499273678,-0.9606160133740429,0.0801491249432421,0,0,0,0
1.1202222497664713,0.7382752567787916,0.6293554681767187,0.4917476887462637,1.830062790578341,-0.6700488311743382,-0.6219824995316569,-1.1060201753116992,-1.2658226782078668,1.094827461475774,1.5079187608217306,0.2537129731070783,0.4636228555598032,-0.6899162849577702,0.5822578871467392,0.08323853422433822,0.7223521146512945,-0.008817237869209137,-0.8195672024205991,1.0227472078781332,0.692688766706255,-0.015997463089313987,-0.5654003342743805,0.5199760362782883,1.8559479084456336,0.8417493944226285,0.04318254787473908,0.05638716008579001,0.3842456687151785,-0.48782470773657005,-0.18443846062098335,0.6188085914807536,-0.6766364096994982,0.5922901395596725,-0.747040789673301,0.5893874267343396,0.2584888471168358,1.4250812267784732,0.19316140367841123,1.592131002966296,0.7160274813827017,0.6821927056586937,-1.2912902386150695,0.0811084980054068,-0.33217833411607417,1.840121757012082,-1.2645051324907126,-0.30590801571336546,-0.20574336185453423,-0.05753177312952102,-0.6377204777645455,0.5404541525841176,0.39313283836870544,-0.6646546550843258,-1.1031970683990313,-1.1609882328180399,-0.35757329808389265,0.9582042823161366,0.24037867596372534,0.11450465743057338,-1.695288092156245,-1.7910028673267584,-1.6142667493230949,-1.743767971118879,-0.9727847066013222,-1.1227348192784983,-1.4312014996440017,-1.8093816389275343,-1.0568350674487654,-0.14172666976646262,-0.6646546550843258,0.02238497825952237,0.12703816984793856,-1.0868485602807656,-0.7302409170279276,-0.9540871073013599,0.21041653558802748,0,0,0,0
1.01064395331884,0.6096700042412609,0.7568935215958903,0.7672124676885415,1.214620687209738,-0.12227851641237017,0.17231520967829872,-0.988625337015579,-0.6640841069683426,1.5860626979862742,1.252552727974942,0.8626616889511477,1.1310456536143978,-0.22150805834402879,0.5891741776091083,0.019066755449591483,0.5519259710996886,0.26920101004010377,-0.5452106244773579,0.8017894574236729,0.6582934236526785,0.7733390306809669,0.18566728556091333,0.35200474683632255,1.594722223033601,0.7103485596947627,0.9827183153010483,0.2565991672954917,0.27706962608786156,0.10590898809895107,0.1967551631785061,0.41803232741457425,-0.5151824501344477,1.0468458352851777,-0.12115203594842475,0.9628484760571581,1.8837102488909618,2.163904266219213,0.7367134039989063,2.2360643696076146,1.5579151295610039,1.789464100324577,-1.0363042847375574,0.8290038487551703,-0.30514714942955035,1.4883835080067644,-1.2968270006319933,-0.03182008905254902,-1.0641401357616325,-0.02597382230999836,-0.5345226290430397,1.9844003269131296,0.46348925399531965,-0.7017308273948859,-1.257196157011899,-1.2143857463140844,-0.4133603719491089,0.7385633150015131,0.13084657944139133,-0.29175445941466494,-1.9982252171302093,-2.054231326091472,-1.6112472581953161,-2.3557895543625476,-0.40788268702251645,-0.8572809399557302,-1.798346687289766,-1.0705806387815464,-0.12593862228006575,1.7065857371458635,-0.7017308273948859,-0.32938022773917264,0.18786482758275014,-0.2813475474482625,-0.16360165567462223,-0.2339249527859714,-0.5292004105381032,0,0,0,0
0.6659788031356864,0.24551248636237238,-0.1340724436643192,-0.38392585921917355,0.5046374843729258,-0.8995296669604187,-0.7685374862207851,-1.2078109479029184,-1.5575379549809418,0.7296347154845747,0.8491322994437382,-0.13847866753762425,0.11287978561715147,-0.9741598754209109,-0.48624184310551655,-0.6038355024410627,-0.34145506875371806,-0.3998330496148487,-0.8240780574180965,-0.07696018884215006,0.5054188157589949,-0.4680673534394157,-0.8474803194147652,-0.30545618360495885,0.7212715627941734,0.028555134831956406,-0.3541718949378126,-0.8202448761018989,-0.49040834647053716,-0.6355405382522806,-0.6627102107913341,-0.32301383991981186,-0.7697544021144973,-0.16530607266685615,-0.7337158058840402,0.047317214229888965,0.19756708235657355,0.6594237786555618,-0.23564943196559082,1.1174321852601152,0.4000280193490531,0.24422215856398602,-1.216398658865772,-0.4135024461456527,-0.48434510826085886,1.6919892747195602,-1.2595213736066249,-0.32086164348362606,-0.5546481421708255,-0.28985384387527974,-0.6280160465712749,1.2117745040870873,0.1723341131718839,-1.467602645693357,-1.9748559025501113,-0.8213858219704088,-0.4621601984553783,1.6200856355556343,0.4112598140511437,0.009391829149592211,-1.986358276841466,-2.087522130086133,-1.799317529375078,-2.2739299649427624,-0.6486917072668482,-1.2587927469942088,-1.7299018015331868,-1.329091067926298,0.27552537003889255,1.0115354697670995,-1.467602645693357,-0.36145811150221724,-0.3169478257105203,-0.8076237384410831,-0.3444935652185239,-0.7327037342158961,-0.20442154118788985,0,0,0,0
0.7742356639648781,0.396421002638112,0.012421522217390941,-0.03268740845300091,0.7808342709796591,-0.6314542324713964,-0.37969867674737345,-1.0907319418004586,-1.168818450508549,0.7266237674151437,0.9443397030942009,0.20998040685532424,0.3709020649080072,-0.5678290617860396,0.04711797096981158,-0.314336913816948,0.006406170099076934,-0.25354533415958114,-0.5952144102968087,0.27346432361007117,0.5833983644339122,0.29359250813823023,-0.26516781294205605,-0.14574833255184994,1.0013640421565457,0.3242951665115621,-0.22366101922791295,-0.42291329753567974,-0.059179362272022334,-0.40725556335730995,-0.3734630097497337,-0.08095803369889082,-0.6375881058812545,0.46638244579323895,-0.4986761809859499,0.5931012530550708,0.31980690828833747,0.7726869637028091,0.0804380739393373,1.2037835746382473,0.48718371127590593,0.4578506071612596,-1.1596138762482227,-0.48982681687798557,-0.4940440960533683,1.2907221939081712,-1.221249494942099,-0.8375912680001066,-0.4868811985337816,-0.23199762698003232,-0.683104927950789,0.6955489638143277,0.14805627855827092,-0.7595445459420359,-1.5248990169913292,-1.3696888591911986,-0.21824529573932044,0.7953135355693131,0.08712038357965597,-0.12246133266208457,-1.7130871431544341,-2.109335803867105,-1.7984956288284757,-2.292675015370127,-1.1179270337304041,-1.1067843867325213,-1.5513351527340964,-1.6255435626730192,-0.623401269541955,0.23859500335729164,-0.7595445459420359,0.2271023530671884,-0.09964819309854775,-0.9813761531577583,-0.38601202808013174,-0.9270508028956608,-0.18249617753024538,0,0,0,0
1.1120867897282334,0.32837381082768863,1.3929753397549058,0.40478452837366563,0.649899841433179,0.6095708829113147,0.5621170462561595,-1.1185695663848854,-0.9364437319486519,1.5936889774210243,0.9877560115799622,0.573693837072891,1.35232516284659,1.0007504748791336,0.6367615565268268,-0.1829781321856727,0.34722864615796295,0.30325492529426024,-0.32750625358424307,0.7112516697800231,0.5257887691450204,0.6629175287282538,0.6279133062882295,-0.10842133566593957,1.166416567339499,0.3887873165935758,0.9661351290020193,-0.1442942399450737,-0.0685763364728687,0.6950158191556213,0.3270655410863115,-0.15737258360771234,-0.49651572618965645,1.5966006378825925,0.22643177950419136,1.2340759460761024,2.424070274687022,2.1929250936960187,1.0171828621637993,2.364187803056518,2.1792538217646964,1.9851283063246918,-0.727385832286262,-0.2662073918190539,-0.8046698995313276,1.5743794596013023,-1.3007203204430287,-0.24564666709053357,-1.3524033411526608,-0.2540567714842539,-0.5583673465480313,1.7829241105870337,0.7526638614770716,-1.1649302809310844,-1.4177897260697945,-1.5130675709857477,-0.6273168169905887,0.7089776680175822,-0.6146269635900726,-0.6953031488432738,-1.952618467523079,-1.7931129476228065,-1.7408438082066373,-2.6446514447013265,-0.26017197360304656,-0.3523477250162493,-1.8006812511374666,-1.1155582108620736,0.23138906380953103,2.449701484028446,-1.1649302809310844,0.5094848058798263,-0.5832240339056366,-0.43440129745063866,0.7193180113126787,0.6212485357908334,-0.5032988354550763,0,0,0,0
0.6952944408197109,0.2913105323837225,0.6225275686612534,0.03202642463226012,0.41388235837423726,-0.2809346175299535,0.19478470597513897,-1.1538289079391197,-1.1030071315204228,1.058904537484965,0.8835965022715361,0.6336457416230609,0.9880717362167957,0.09011491090167292,0.20541067648257744,-0.38463137442389284,0.06790905219283032,-0.018815501582973272,-0.3786804926067043,0.48115964621368107,0.43779703906090917,0.27261038926716985,0.13948064780460945,-0.1797971360544604,0.9882351494731325,0.36312009321945343,0.6414160369168326,-0.20857654704776954,-0.19857823015688186,0.4800936988801651,0.10281216167536805,-0.23927157162082102,-0.5755680127990848,1.1980157478274363,0.12013877297066825,1.021853632456017,1.3439270607344547,1.2560574148494206,0.5866987135614079,2.019891015318871,1.8125028314317988,2.020351658340092,-0.8934504890473047,-0.7214205792652284,-1.0105961273139135,1.4955335152183609,-1.2855285540864954,-0.2549019452450252,-0.7727469579583007,-0.5768845927931895,-0.6474507103015132,1.4854184800106103,0.1285575188849825,-0.6425338442538086,-0.5779020044245875,-1.2328812830813956,-0.7456984879801177,1.742447217431758,-0.18345268177715607,-0.6000864171928959,-2.1729364286891752,-1.809154324344331,-1.9594150749836166,-2.451180667024171,-0.38231863077613126,-0.6951097940798197,-1.668474312966405,-1.1853804479709134,0.214561252784392,1.5554041254750934,-0.6425338442538086,0.2981027541912421,0.38318748254922375,-0.4488408600494007,1.2017590774041238,-0.20820440078969427,-0.37168851092443705,0,0,0,0
0.5466312804692344,0.09869633492208517,-0.21505107061554188,-0.402542614781552,0.18978335889446227,-0.4028348815447102,-0.29901894525184897,-1.234737989699998,-1.3680979417889367,0.6423477404245896,0.8016638519915428,0.07422631007927383,0.18725229273492286,-0.8273888115006099,-0.26547999368367575,-0.5937960629051581,-0.31915655931695047,-0.37014558015475574,-0.5784953761680194,0.024780509111901952,0.07071583842764541,-0.18125616133301087,-0.5439538923023092,-0.4550669699054763,0.5056436868395124,0.009986122291081315,-0.4519402402037937,-0.685864912718207,-0.6003459745505946,-0.0422648360884627,-0.43285586379573876,-0.5464397997146362,-0.6596643237218651,0.8112851515463073,-0.35753324878442505,0.6377609514050292,0.48271231890056515,0.6097779206466601,0.027966664339923855,1.016329807109942,0.6300234415779632,0.45109025317388374,-1.0636424113918654,-0.9767956322627703,-1.3047337719445082,1.334979509468831,-1.3297888797710697,-0.3248647939748363,-0.8530966694884451,-0.5943156046825367,-0.7043314758346935,0.6242396201611943,-0.6619200545390291,-1.255528120186168,-2.3355085545583774,-1.4413313414958056,-0.8217927469238475,0.6493411203117739,-0.14719668408783615,-0.2864185984885338,-1.9619496044668199,-2.0023606826139555,-1.9688513053009524,-2.5662141507869762,-0.7165007426168353,-1.4969805542782055,-1.7479710630581873,-1.5457126275349955,-0.203859325528683,0.8869374883414318,-1.255528120186168,-0.09621662519350253,-0.02711648028304349,-0.6741305237865639,0.08146205254792675,-0.4699727588937363,-0.28914726590119944,0,0,0,0
0.5028532379573589,-0.2219437747277558,0.035793279556991936,-0.28674765080459724,-0.30604155227826046,0.11073332204912792,0.47207504933565453,-1.3562273575653563,-1.0570776794103187,0.8640766429896849,0.4817347050039487,0.39973389360179407,0.7425343910753756,-0.1266107526043772,-0.027037207611499765,-0.5983227543088541,-0.5079241958224987,-0.273482700078789,-0.724348478182212,-0.16824350067154586,0.42136209933901475,0.23262597222050305,0.47327818301245583,-0.6551191019828205,0.18431319670504684,-0.32168835613033747,0.7174024654036872,-0.3481752525126356,-0.7078131083888791,0.39666301089464234,-0.45741306175311375,-0.8784143670070922,-0.5099076403972356,1.8582596368119932,0.7064512547621421,1.0859767180776723,2.522486256968063,2.013115712110884,0.5479346239152684,2.130446827740837,2.317535091704317,1.9138258360278908,-0.4845737918072905,-0.5373247185121836,-0.9030906955658515,1.5312442228168202,-1.2514272420101296,-0.6255331709788284,-1.2931905611272294,-0.497246310183829,-0.511425022135137,2.6128702997272346,-0.5385809045346449,-1.2093566976037307,-1.5612065648561941,-1.4799501231194547,-0.670310991123332,-1.5978537880392498,-0.8210231105868181,-0.8805709995213613,-1.543002448317866,-1.532960262959323,-2.026356603487295,-2.5969794945174973,0.2571785267663307,-0.48908744574340784,-1.8196304639776184,-0.2679572088940249,1.1340107809025262,2.3252662888583093,-1.2093566976037307,1.365079671765753,-0.2374075102660602,-0.03191285948293375,1.061121378149737,0.4899086924940762,-0.8212003266743133,0,0,0,0
0.4524019586298298,0.3374691457605805,1.3259212595241097,0.5333002841151846,0.2853558588642945,1.3198542609061137,1.5322840886371112,-1.1249315199846819,-0.3243661226230629,1.1512809530528922,0.8505919081891921,1.720772830820972,1.8879625896311143,1.5511366963393864,0.923503302062269,-0.14873833432388342,0.2919009908995818,0.013383414455382294,0.4383643494389999,0.4724669925440166,0.5543977816745366,1.2022079026385122,2.307447673518714,-0.24235606438527785,0.6065273034704035,0.5824369486443386,1.6227217116510304,0.8279409374106651,0.011725932724761792,1.7931959861781324,0.9195377795317096,-0.2607081177733931,-0.3379500177626606,3.0464653903628474,1.618914268697214,2.2586225498955077,2.7362261281465647,2.919490004499405,1.920907960130376,3.2642041635671646,3.4858896563041384,2.6546727396727445,-0.015668504102330304,-1.05764887173279,-1.1368020140200497,1.6733170651887668,-1.344852643236211,-0.8435469071809689,-1.0046383691325558,-0.8350961246610262,-0.653777945904032,1.0098605950622432,-0.7103897406986422,-1.649662943412191,-2.0533777377052145,-1.3618510725642035,-0.7902834458309037,0.9401155587051229,-0.836411920143351,-0.774076759760342,-1.3832919488762168,-1.2075225838996995,-2.0843812297621542,-2.6778819033445616,0.23083278593474343,-0.9850294263674029,-2.033547179250538,-1.709979269207838,2.1435433769700296,1.2451752270787924,-1.649662943412191,0.24449883737971695,-0.5997316386047352,-0.08423914888333493,0.7669969571430241,-0.020897963776459007,-0.6101533345389164,0,0,0,0
0.3829517573301873,-0.13558963490673492,-0.30045459064111896,-0.7034612922973301,-0.4966758929255775,0.44499519858709713,0.28267787874064043,-1.3429721125038856,-1.0614228583574776,0.19095031463328888,0.5456965931762882,0.07826150384411493,0.18651187494631194,0.37516281145762576,-0.43451935820714876,-0.7398209250353736,-0.7765548910851281,-0.6415009487840374,-0.5687828926180715,-0.5708945653211824,0.31206659953287846,0.03910305863562172,0.5129897314512825,-0.7836599829146786,-0.11185496268317585,-0.22680852592786363,0.06827091811738752,-0.6201880869254125,-0.8382888689792779,0.5416780566805374,-0.15795893941857406,-1.0198168081584176,-0.5560093596635338,1.5261597329442704,0.4895582987443873,0.7799505808849693,0.8705493443635801,1.1436161939215839,0.31004465656219865,1.4922525301371548,1.743032502955226,0.8894213995308269,-0.6041991360502303,-0.9681190057611151,-1.1699924467335383,1.646657551242761,-1.2941862180318353,-1.1055980555559255,-0.8394292555279348,-0.7499983320172257,-0.7036578766617058,0.787048035928135,-1.3299984992707676,-0.8018287560504305,-1.5943481805812552,-1.265700506496865,-0.7128602404658497,1.2579394290764088,-0.4926217758044895,-0.8228454003347864,-1.478180348172826,-1.5541159303407337,-2.028174860627254,-2.5576605258599576,-0.0896191598262512,-1.222494218707447,-1.701770622228541,-1.5463744258074834,0.6477132809645789,1.1930775021564564,-0.8018287560504305,0.7579982780094926,-0.8541222533466941,-0.4308551023373255,2.0818286036480496,0.6967384193089609,-0.3133533331761114,0,0,0,0
0.25135392523472705,-0.30662577622148285,-0.5635589438315232,-1.1073628306880676,-1.0418098234873632,-0.42702046558869766,1.0625332563723031,-1.641574621841098,-1.5399455971820861,0.5594617216270192,0.4057121033247511,-0.23318088911301718,-0.15861190250490348,-0.6893778284209048,-0.7893690833497848,-0.9336827802031292,-1.255198509870241,-0.5515636862202996,-1.1459694579499826,-0.6989686140191623,0.2394313728840875,-0.5238054824905427,0.2924211382392909,-1.0959101089249472,-0.544557204122711,-0.8217597530675138,-0.11478308607464531,-0.8484916991246876,-1.6931439637966723,0.3117555131819023,-0.6460464674959829,-1.6747834260384034,-0.5707296496465872,1.715039975730436,0.4661304625733454,0.549396161073621,2.409265067393671,1.8965434275215556,0.6379573276464949,1.9554682501808212,3.1352576893097246,1.9499702579289355,-0.41252023519475317,-0.8319730183033053,-1.3792774844860094,0.9260738987627777,-1.3915642983170409,-1.4192366583514722,-1.8862022818672013,-1.3435960791159174,-0.5284489581837886,1.4083120135608094,-1.2422729725707176,-3.228892731151613,-2.8385148349118468,-3.010515090225938,-0.9827715666207333,-0.26822279095363805,-1.6917494244762368,-1.3335996139118258,-1.8841163709387505,-1.5398810463418193,-2.429391262274216,-3.2745900168163264,0.5239320681057684,-0.7835569200127004,-2.422398377218432,-0.02809778463094406,1.225815977472149,2.300530245277175,-3.228892731151613,0.8233768285743798,-0.5244942899099987,-0.297560587374627,0.9079826253268704,1.1604937756142473,-1.1242667042632593,0,0,0,0
